timestamp,success,detection_time,solve_time,cubesize
2025-04-27 21:12:33,1,-1.0,179.61685490608215,-1
2025-04-27 21:23:49,1,-1.0,156.96048259735107,-1
2025-04-27 21:28:17,0,-1.0,-1.0,-1
2025-04-27 21:36:56,1,-1.0,216.37996125221247,-1
2025-04-27 21:38:28,0,-1.0,-1.0,-1
2025-04-27 21:41:37,0,-1.0,-1.0,-1
2025-04-27 21:52:19,0,-1.0,-1.0,-1
2025-04-27 21:58:51,0,-1.0,158.6949679851532,-1
2025-04-27 22:03:57,1,-1.0,190.475469827652,-1
2025-04-27 22:11:28,1,-1.0,181.4635260105133,-1
2025-04-27 22:19:37,1,-1.0,162.0284731388092,-1
2025-04-27 22:33:56,1,-1.0,190.9761724472046,-1
2025-04-27 22:49:46,1,-1.0,171.37975001335144,-1
2025-04-27 23:08:50,1,-1.0,206.76370525360107,-1
2025-04-28 22:27:46,1,-1.0,215.5308299064636,-1
2025-04-29 00:48:36,1,-1.0,0.0017297267913818,-1
2025-04-29 00:54:02,1,-1.0,0.0014979839324951,-1
2025-04-29 00:55:38,1,-1.0,0.0018529891967773,-1
2025-04-29 00:59:32,1,-1.0,0.0018606185913085,-1
2025-04-29 01:01:40,1,-1.0,0.0014064311981201,-1
2025-04-30 21:23:02,1,-1.0,78.72939133644104,-1
2025-04-30 21:28:58,1,-1.0,69.4084575176239,-1
2025-04-30 21:37:34,1,-1.0,205.76083612442017,-1
2025-04-30 21:42:38,1,-1.0,217.2933640480041,-1
2025-04-30 22:35:37,1,-1.0,187.4776530265808,-1
2025-04-30 22:51:38,1,-1.0,217.68956661224365,-1
2025-04-30 22:56:50,1,-1.0,197.36421751976013,-1
2025-04-30 23:33:17,1,47.62288403511048,214.62319159507751,3
2025-04-30 23:55:19,1,47.43449640274048,188.89464378356934,3
